10,3867806355771.000000
20,3867822286662.000000
30,3867822381662.000000
40,3867831031603.000000
20,3867831204602.000000
30,3867833662585.000000
40,3867842241527.000000
20,3868332965186.000000
30,3868333017186.000000
40,3868341608127.000000
20,3868349809072.000000
30,3868349862071.000000
40,3868358394013.000000
20,3868646785050.000000
30,3868646834050.000000
40,3868655373992.000000
20,3868699886689.000000
30,3868699934689.000000
40,3868708413631.000000
20,3868764064252.000000
30,3868764112252.000000
40,3868772639194.000000
20,3868827209822.000000
30,3868827258822.000000
40,3868835740764.000000
20,3868886500419.000000
30,3868886549418.000000
40,3868895080360.000000
20,3868955912946.000000
30,3868955962946.000000
40,3868964446888.000000
20,3869008393589.000000
30,3869008440589.000000
40,3869016976531.000000
20,3869063246216.000000
30,3869063292215.000000
40,3869071773158.000000
20,3869129968762.000000
30,3869130100761.000000
40,3869138543703.000000
20,3869191898340.000000
30,3869191943340.000000
40,3869200407282.000000
20,3869253506921.000000
30,3869253552920.000000
40,3869262084862.000000
20,3869315578498.000000
30,3869315626498.000000
40,3869324113440.000000
20,3869383575036.000000
30,3869383621035.000000
40,3869392146977.000000
20,3869445477614.000000
30,3869445523614.000000
40,3869454004556.000000
20,3869507106195.000000
30,3869507155194.000000
40,3869515689136.000000
20,3869578307710.000000
30,3869578355710.000000
40,3869586829652.000000
20,3869637190309.000000
30,3869637237309.000000
40,3869645781251.000000
20,3869708768822.000000
30,3869708816822.000000
40,3869717284764.000000
20,3869772745387.000000
30,3869772790387.000000
40,3869781315329.000000
20,3869832728979.000000
30,3869832774978.000000
40,3869841236921.000000
20,3869892679571.000000
30,3869892725570.000000
40,3869901251512.000000
20,3869962957093.000000
30,3869963003092.000000
40,3869971478035.000000
20,3870017169724.000000
30,3870017216723.000000
40,3870025757665.000000
20,3870092524211.000000
30,3870092570210.000000
40,3870101038153.000000
20,3870132677937.000000
30,3870132723937.000000
40,3870141252879.000000
20,3870197809494.000000
30,3870197858494.000000
40,3870206333436.000000
20,3870262254056.000000
30,3870262299055.000000
40,3870270821997.000000
20,3870329150600.000000
30,3870329198600.000000
40,3870337663542.000000
20,3870391188178.000000
30,3870391234178.000000
40,3870399677120.000000
20,3870453187756.000000
30,3870453232756.000000
40,3870461706698.000000
20,3870517347320.000000
30,3870517395319.000000
40,3870525933261.000000
20,3870584581862.000000
30,3870584627862.000000
40,3870593104804.000000
20,3870646553441.000000
30,3870646600440.000000
40,3870655131382.000000
20,3870714793976.000000
30,3870714839976.000000
40,3870723314918.000000
20,3870767612617.000000
30,3870767659616.000000
40,3870776190558.000000
20,3870837278143.000000
30,3870837326142.000000
40,3870845798085.000000
20,3870896678738.000000
30,3870896726738.000000
40,3870905249680.000000
20,3870966697262.000000
30,3870966745262.000000
40,3870975233204.000000
20,3871026648854.000000
30,3871026698854.000000
40,3871035223796.000000
20,3871071900546.000000
30,3871071944546.000000
40,3871080422488.000000
20,3871136559106.000000
30,3871136607106.000000
40,3871145124048.000000
20,3871200923668.000000
30,3871200968668.000000
40,3871209359611.000000
20,3871264911233.000000
30,3871264957232.000000
40,3871273486174.000000
20,3871329282795.000000
30,3871329331794.000000
40,3871337825737.000000
20,3871396548337.000000
30,3871396597337.000000
40,3871405129279.000000
20,3871457823920.000000
30,3871457871920.000000
40,3871466343862.000000
20,3871524876464.000000
30,3871524922464.000000
40,3871533439406.000000
20,3871586303046.000000
30,3871586350046.000000
40,3871594830988.000000
20,3871647817627.000000
30,3871647866627.000000
40,3871656393569.000000
20,3871715566166.000000
30,3871715612166.000000
40,3871724085109.000000
20,3871777167747.000000
30,3871777214747.000000
40,3871785751689.000000
20,3871827098408.000000
30,3871827145407.000000
40,3871835622350.000000
20,3871903157890.000000
30,3871903201890.000000
40,3871911732832.000000
20,3871957081523.000000
30,3871957128523.000000
40,3871965601465.000000
20,3872033715002.000000
30,3872035983986.000000
40,3872044557928.000000
20,3872073018734.000000
30,3872073063734.000000
40,3872081554676.000000
20,3872137938293.000000
30,3872137985292.000000
40,3872146518234.000000
20,3872202225855.000000
30,3872202272855.000000
40,3872210756797.000000
20,3872268546404.000000
30,3872268594404.000000
40,3872277123346.000000
20,3872330574982.000000
30,3872330621982.000000
40,3872339009925.000000
20,3872394864545.000000
30,3872394909544.000000
40,3872403437486.000000
20,3872459318106.000000
30,3872459366106.000000
40,3872467829048.000000
20,3872524885660.000000
30,3872524930660.000000
40,3872533450602.000000
20,3872577523302.000000
30,3872577571302.000000
40,3872586043244.000000
20,3872648030822.000000
30,3872648076822.000000
40,3872656601764.000000
20,3872706534424.000000
30,3872706583424.000000
40,3872715058366.000000
20,3872767136012.000000
30,3872767184012.000000
40,3872775710954.000000
20,3872836558540.000000
30,3872836605539.000000
40,3872845086482.000000
20,3872904032081.000000
30,3872904077080.000000
40,3872912605022.000000
20,3872966585655.000000
30,3872966634655.000000
40,3872975107597.000000
20,3873033039203.000000
30,3873033082203.000000
40,3873041616145.000000
20,3873087054836.000000
30,3873087104835.000000
40,3873095589778.000000
20,3873137865490.000000
30,3873137913490.000000
40,3873146447432.000000
20,3873202482050.000000
30,3873202527050.000000
40,3873210996992.000000
20,3873269071597.000000
30,3873269119597.000000
40,3873277654539.000000
20,3873330999176.000000
30,3873331044176.000000
40,3873339439119.000000
20,3873396710729.000000
30,3873396759729.000000
40,3873405283671.000000
20,3873458459309.000000
30,3873458507309.000000
40,3873466980251.000000
20,3873526920843.000000
30,3873526968843.000000
40,3873535498785.000000
20,3873588954421.000000
30,3873589002421.000000
40,3873597476363.000000
20,3873655753967.000000
30,3873655801967.000000
40,3873664328909.000000
20,3873717889544.000000
30,3873717937544.000000
40,3873726422486.000000
20,3873785038087.000000
30,3873785084087.000000
40,3873793611029.000000
20,3873846331670.000000
30,3873846379670.000000
40,3873854859612.000000
20,3873908676246.000000
30,3873908724246.000000
40,3873917242188.000000
20,3873967100849.000000
30,3873967148849.000000
40,3873975635791.000000
20,3874045189318.000000
30,3874045235317.000000
40,3874053773259.000000
20,3874113115856.000000
30,3874113160855.000000
40,3874121639798.000000
20,3874166649492.000000
30,3874166697491.000000
40,3874175236433.000000
20,3874236346018.000000
30,3874236394017.000000
40,3874244875959.000000
20,3874297135604.000000
30,3874297182604.000000
40,3874305713546.000000
20,3874366904129.000000
30,3874366953129.000000
40,3874375437071.000000
20,3874433631676.000000
30,3874433677675.000000
40,3874442205617.000000
20,3874500906218.000000
30,3874500953218.000000
40,3874509348161.000000
20,3874563031795.000000
30,3874563077795.000000
40,3874571598737.000000
20,3874622741389.000000
30,3874622787389.000000
40,3874631260331.000000
20,3874692656914.000000
30,3874692701913.000000
40,3874701223855.000000
20,3874752757505.000000
30,3874752803505.000000
40,3874761274447.000000
20,3874822652030.000000
30,3874822697029.000000
40,3874831217971.000000
