10,3033276510996.000000
20,3033291135872.000000
30,3034711663838.000000
20,3034713278824.000000
30,3034841189741.000000
20,3034842544730.000000
30,3034971657636.000000
20,3034973013625.000000
30,3035115877415.000000
20,3035117368402.000000
30,3035251133270.000000
20,3035252489258.000000
30,3035381072170.000000
20,3035382431158.000000
30,3035511164068.000000
20,3035512516057.000000
30,3035651206883.000000
20,3035652553872.000000
30,3035774588839.000000
20,3035775943827.000000
30,3035911137683.000000
20,3035912486672.000000
30,3036041230582.000000
20,3036042582570.000000
30,3036171113483.000000
20,3036172468471.000000
30,3036298287406.000000
20,3036299642395.000000
30,3036430961283.000000
20,3036432481270.000000
30,3036561059183.000000
20,3036570558102.000000
30,3036701147998.000000
20,3036702501986.000000
30,3036827850926.000000
20,3036829201914.000000
30,3036960966800.000000
20,3036962485787.000000
30,3037101231613.000000
20,3037102593602.000000
30,3037224201573.000000
20,3037225561561.000000
30,3037361112415.000000
20,3037362470403.000000
30,3037485318364.000000
20,3037486823351.000000
30,3037621095216.000000
20,3037622447205.000000
30,3037747454148.000000
20,3037748806136.000000
30,3037877103051.000000
20,3037880476023.000000
30,3038012763904.000000
20,3038060230503.000000
30,3038140955820.000000
20,3038142305809.000000
30,3038281123635.000000
20,3038282471624.000000
30,3038402319610.000000
20,3038404779589.000000
30,3038533975497.000000
20,3038535325486.000000
30,3038665097389.000000
20,3038666574377.000000
30,3038802438228.000000
20,3038803790217.000000
30,3038931167140.000000
20,3038932513129.000000
30,3039072003950.000000
20,3039073356939.000000
30,3039196018902.000000
20,3039197363891.000000
30,3039329448774.000000
20,3039330904762.000000
30,3039462458650.000000
20,3039463802639.000000
30,3039594555534.000000
20,3039595901523.000000
30,3039726201422.000000
20,3039727551411.000000
30,3039862505271.000000
20,3039863985258.000000
30,3040001727095.000000
20,3040003370081.000000
30,3040131123002.000000
20,3040132474990.000000
30,3040262398893.000000
20,3040263752881.000000
30,3040395507768.000000
20,3040396858757.000000
30,3040531242622.000000
20,3040532594611.000000
30,3040657207558.000000
20,3040660473531.000000
30,3040791101428.000000
20,3040792455416.000000
30,3040915989373.000000
20,3040917341362.000000
30,3041061093148.000000
20,3041062444137.000000
30,3041184428107.000000
20,3041185779095.000000
30,3041313857014.000000
20,3041315206002.000000
30,3041451129855.000000
20,3041452481843.000000
30,3041572325832.000000
20,3041574793811.000000
30,3041703859722.000000
20,3041710503666.000000
30,3041841355561.000000
20,3041842706550.000000
30,3041962320541.000000
20,3041963671529.000000
30,3042101516366.000000
20,3042102877354.000000
30,3042222072348.000000
20,3042223421337.000000
30,3042351063260.000000
20,3042352412248.000000
30,3042481091163.000000
20,3042482440151.000000
30,3042608726086.000000
20,3042610140074.000000
30,3042741052970.000000
20,3042742469958.000000
30,3042871055873.000000
20,3042880818791.000000
30,3043000936777.000000
20,3043002430765.000000
30,3043130956680.000000
20,3043132449668.000000
30,3043262061575.000000
20,3043263415563.000000
30,3043386817522.000000
20,3043390557491.000000
30,3043521083390.000000
20,3043523118373.000000
30,3043648471316.000000
20,3043660506214.000000
30,3043778300221.000000
20,3043779650210.000000
30,3043910970102.000000
20,3043912321091.000000
30,3044044687975.000000
20,3044046037964.000000
30,3044171628905.000000
20,3044173135892.000000
30,3044312036721.000000
20,3044313391709.000000
30,3044432520705.000000
20,3044433871694.000000
30,3044562866606.000000
20,3044564223595.000000
30,3044693037509.000000
20,3044694391498.000000
30,3044831110346.000000
20,3044832460334.000000
30,3044954015310.000000
20,3044955366298.000000
