10,2558818757886.000000
20,2558844691584.000000
30,2558845871570.000000
20,2558857493435.000000
50,2558858318425.000000
20,2558859547411.000000
50,2558859611410.000000
20,2558860787397.000000
50,2558860835396.000000
20,2558862012382.000000
50,2558862054382.000000
20,2558863234368.000000
50,2558863280368.000000
20,2558864455354.000000
50,2558864497353.000000
20,2558865679340.000000
50,2558865742339.000000
20,2558866922325.000000
50,2558866967325.000000
20,2558868149311.000000
50,2558868192310.000000
20,2558869372297.000000
50,2558869416296.000000
20,2558870586282.000000
50,2558870633282.000000
20,2558871812268.000000
50,2558871873268.000000
20,2558873054254.000000
50,2558873097253.000000
20,2558874280239.000000
50,2558874326239.000000
20,2558875505225.000000
50,2558875550225.000000
20,2558876723211.000000
50,2558876766211.000000
20,2558877941197.000000
50,2558878002196.000000
20,2558879182182.000000
30,2558879225182.000000
20,2558890165055.000000
50,2558891287042.000000
20,2558892514027.000000
50,2558892573027.000000
20,2558893757013.000000
50,2558893802012.000000
20,2558894979999.000000
50,2558895023998.000000
20,2558896203984.000000
50,2558896249984.000000
20,2558897422970.000000
50,2558897464970.000000
20,2558898644956.000000
50,2558898706955.000000
20,2558899885941.000000
50,2558899931941.000000
20,2558901102927.000000
50,2558901149927.000000
20,2558902321913.000000
50,2558902363913.000000
20,2558903539899.000000
50,2558903584898.000000
20,2558904762885.000000
50,2558904822884.000000
20,2558906003870.000000
50,2558906048870.000000
20,2558907226856.000000
50,2558907270855.000000
20,2558908442842.000000
50,2558908484841.000000
20,2558909657828.000000
50,2558909700827.000000
20,2558910862814.000000
50,2558910914813.000000
20,2558912120799.000000
50,2558912176798.000000
20,2558913355785.000000
30,2558913401784.000000
20,2558920542701.000000
50,2558921428691.000000
20,2558922676676.000000
50,2558922728675.000000
20,2558923911662.000000
50,2558923954661.000000
20,2558925125648.000000
50,2558925165647.000000
20,2558926464632.000000
50,2558926528631.000000
20,2558930112590.000000
50,2558930161589.000000
20,2558931359575.000000
50,2558931409574.000000
20,2558932599561.000000
50,2558932647560.000000
20,2558933837546.000000
50,2558933899545.000000
20,2558935075532.000000
50,2558935116531.000000
20,2558936296518.000000
50,2558936341517.000000
20,2558937516503.000000
50,2558937560503.000000
20,2558938731489.000000
50,2558938772489.000000
20,2558939944475.000000
50,2558939997474.000000
20,2558941253460.000000
50,2558941310459.000000
20,2558942486445.000000
50,2558942530445.000000
20,2558943717431.000000
50,2558943762431.000000
20,2558944933417.000000
50,2558944974417.000000
20,2558946149403.000000
50,2558946384400.000000
20,2558947578386.000000
